conv_id	clause_no	context?	emotion?	chatbot?	clause	prob
5110	1	True	True	False	It was so relaxing.	[]
5110	2	False	True	False	I got a break from work, 	[0.69888663, 0.5, 0.5]
5110	3	False	True	False	so I went to the park to read my favorite book.	[0.79458165, 0.72707796, 0.8267191, 0.8429633]
5110	4	False	True	True	That sounds really peaceful	[0.7144993, 0.5, 0.5, 0.5, 0.5]
5110	5	False	False	False	It was. 	[]
5110	6	False	True	False	I felt so relaxed and one with nature.	[0.780797, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
5110	7	False	False	True	That is so good for the soul	[]
5111	0	True	True	False	My sister and I went through some old pictures	[]
5111	1	False	True	False	My sister and I went through some old pictures	[0.6689754, 0.5]
5111	2	False	True	True	I bet that brought back memories. 	[0.8075021, 0.5, 0.5]
5111	3	False	False	True	Hopefully good ones. 	[]
5111	4	False	False	False	It sure did. 	[]
5111	5	False	True	False	 She had a lot of pics I didn’t know of	[0.82307935, 0.8425987, 0.5, 0.5, 0.5, 0.5]
5111	6	False	False	True	Wow, 	[]
5111	7	False	False	True	I bet that was a happy surprise. 	[]
5111	8	False	True	True	I love looking at old pictures. 	[0.86768603, 0.8474913, 0.79077554, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
5112	0	True	True	False	I was in a car wreck on the way home from church. 	[]
5112	1	False	True	False	I was in a car wreck on the way home from church.	[0.8269895, 0.87012583]
5112	2	False	False	True	Are you alright?	[]
5112	3	False	False	False	Yes. 	[]
5112	4	False	False	False	I was wearing my seat belt. 	[]
5112	5	False	False	False	My car cant say the same. 	[]
5112	6	False	False	True	I am sorry you have to deal with that. 	[]
5113	0	True	False	False	I changed my baby's diaper for the first time today. 	[]
5113	1	True	True	False	It was nasty.	[]
5113	2	False	False	False	I changed my baby's diaper for the first time ever today.	[]
5113	3	False	False	True	how did it go? 	[]
5113	4	False	False	True	congrats btw	[]
5113	5	False	True	False	It was pretty darn gross. 	[0.7833639, 0.8244575, 0.8583392, 0.5, 0.5, 0.5]
5113	6	False	True	False	Thought I was going to vomit.	[0.8102569, 0.85855514, 0.5, 0.5, 0.5, 0.5, 0.5]
5113	7	False	False	True	hah .. 	[]
5113	8	False	False	True	it gets better	[]
5114	0	True	True	False	last week i felt all alone when the family left	[]
5114	1	False	True	False	last week i felt all alone when the family left	[0.82005715, 0.5]
5114	2	False	True	True	Why did your family leave? 	[0.78766465, 0.5, 0.5]
5114	3	False	False	True	Sorry that you felt that way.	[]
5114	4	False	True	False	they went to visit other family.. 	[0.80538964, 0.5, 0.5, 0.5, 0.5]
5114	5	False	True	False	had the day alone	[0.8716398, 0.774701, 0.5, 0.5, 0.5, 0.5]
5114	6	False	True	True	What did you do all by yourself?	[0.8507325, 0.7354877, 0.5, 0.5, 0.5, 0.5, 0.5]
5115	0	True	True	False	My turtle ran away today. 	[]
5115	1	True	False	False	I was fraught with despair.	[]
5115	2	False	True	False	My turtle ran away from me today.	[0.62028307, 0.5, 0.5]
5115	3	False	False	True	Oh my god. 	[]
5115	4	False	True	True	Did you guys have a fight?	[0.86520875, 0.8292353, 0.84029585, 0.7552304, 0.5]
5115	5	False	False	False	Yeah, 	[]
5115	6	False	False	False	he was all butthurt because I wouldn't let him eat an extra tomato. 	[]
5115	7	False	False	False	Serves him right, 	[]
5115	8	False	True	False	but I do marginally miss him.	[0.8548992, 0.78972983, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
5115	9	False	False	True	It's just an extra tomato, 	[]
5115	10	False	False	True	man. 	[]
5115	11	False	False	True	You're going to let that ruin your relationship with your turtle?	[]
5116	0	True	False	False	About to open a restaurant with my friend. 	[]
5116	1	True	False	False	I hope it goes well.	[]
5116	2	False	True	False	About to open a restaurant with my friend. 	[0.75882083, 0.5, 0.5]
5116	3	False	False	False	I hope it goes well.	[]
5116	4	False	True	True	Oh yeah? 	[0.7444849, 0.8726566, 0.82334405, 0.5, 0.5]
5116	5	False	True	True	What is going to be your hallmark meal?	[0.78751963, 0.5, 0.5, 0.5, 0.5, 0.5]
5116	6	False	False	False	Probably the sushi and steak special.	[]
5116	7	False	True	True	Can't go wrong the sushi and steak special. 	[0.8156525, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
5116	8	False	False	True	A classic in Alaska.	[]
5117	0	True	True	False	i felt sad when I was all alone the other day	[]
5117	1	False	True	False	i felt sad when I was all alone the other day	[0.85957193, 0.8568965]
5117	2	False	False	True	That's too bad. 	[]
5117	3	False	True	True	Why were you all alone?	[0.78893864, 0.5, 0.5, 0.5]
5117	4	False	True	False	family left without me to visit some other relatives	[0.8484135, 0.748291, 0.5, 0.5, 0.5]
5117	5	False	False	True	Interesting. 	[]
5117	6	False	False	True	Why wouldn't they take you along?	[]
5118	0	True	False	False	Got out of the hospital yesterday. 	[]
5118	1	True	True	False	I am hoping for a healthier future.	[]
5118	2	False	False	False	I was just released from the hospital yesterday.	[]
5118	3	False	False	True	oh wow.. 	[]
5118	4	False	False	True	how are you feeling	[]
5118	5	False	False	False	I am feeling pretty good. 	[]
5118	6	False	True	False	Looking forward to my bright, 	[0.83110166, 0.826159, 0.64813536, 0.81234944, 0.8486192, 0.81070554, 0.62422115]
5118	7	False	False	False	healthy future.	[]
5118	8	False	False	True	thats good	[]
5119	0	True	True	False	I broke up with my boyfriend a month ago. 	[]
5119	1	True	False	False	 It was hard but he just wasn't right for me. 	[]
5119	2	True	True	False	 The biggest problem I have now is that I feel so isolated and lonely without him.	[]
5119	3	False	True	False	I broke up with my boyfriend a month ago. 	[0.8154394, 0.5, 0.5, 0.5]
5119	4	False	False	False	It was hard but he just wasn't right for me. 	[]
5119	5	False	True	False	The biggest problem I have now is that I feel so isolated and lonely without him.	[0.7608838, 0.83388525, 0.8141913, 0.7487668, 0.5, 0.5]
5119	6	False	False	True	It was the right thing to do. 	[]
5119	7	False	False	True	Getting used to not having someone around is going to take some time.	[]
5119	8	False	False	False	Yeah, 	[]
5119	9	False	True	False	I definitely don't want to get back together just because I miss having someone but its definitely hard. 	[0.7901022, 0.8642082, 0.86701554, 0.8400496, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
5119	10	False	True	False	 I'm struggling to find things to do or get out with friends.	[0.72431374, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
5119	11	False	False	True	It will take time, 	[]
5119	12	False	False	True	but I'm sure you'll be okay.	[]
5120	0	True	False	False	My girlfriend is finally coming back to the states after being away for 4 years.	[]
5120	1	False	False	False	My girlfriend is finally coming back to the states after being away for 4 years.	[]
5120	2	False	False	True	What a monumental event! 	[]
5120	3	False	False	True	 I bet you're so excited. 	[]
5120	4	False	False	True	 What took her away for so long?	[]
5120	5	False	False	False	She got a scholarship to go to school abroad.	[]
5120	6	False	False	True	She sounds smart. 	[]
5120	7	False	False	True	 Are you nervous at all or just thrilled to be with her again?	[]
5121	0	True	False	False	My dog pooped on the carpet. 	[]
5121	1	True	True	False	Never been so mad in my life.	[]
5121	2	False	False	False	My dog pooped on the carpet yesterday.	[]
5121	3	False	False	True	Is the dog potty trained?	[]
5121	4	False	False	False	Nope. 	[]
5121	5	False	False	False	I am far too lazy to do that. 	[]
5121	6	False	False	False	In response, 	[]
5121	7	False	False	False	I beat her with a pool noodle. 	[]
5121	8	False	False	False	Think that got the message across.	[]
5121	9	False	False	True	That pool noodle must be terrifying for her.	[]
5122	0	True	False	False	This bird chased my cat on our walk.	[]
5122	1	False	True	False	This bird chased my cat on our walk	[0.7398682, 0.5]
5122	2	False	False	True	Did your cat show the bird who's boss?	[]
5122	3	False	False	False	Nah. 	[]
5122	4	False	False	False	He's a pussy.	[]
5122	5	False	False	True	That's somewhat offensive.	[]
5123	0	True	False	False	I've have been watching this new show Sharp Objects. 	[]
5123	1	True	True	False	I don't think its supposed to be scary but I'm scared	[]
5123	2	False	False	False	Have you seen the show sharp objects?	[]
5123	3	False	False	True	No I haven't. 	[]
5123	4	False	False	True	Is it good? 	[]
5123	5	False	False	False	I like it. 	[]
5123	6	False	True	False	Its kind of scary to me though. 	[0.7597445, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
5123	7	False	True	False	I don't think its supposed to be scary	[0.83499444, 0.8597676, 0.84891534, 0.5, 0.5, 0.5, 0.5, 0.5]
5123	8	False	False	True	Sounds interesting. 	[]
5123	9	False	True	True	I will have to check it out. 	[0.84525645, 0.8642638, 0.85080475, 0.85606986, 0.85239816, 0.5, 0.5, 0.5, 0.5, 0.5]
5123	10	False	False	False	You should. 	[]
5123	11	False	True	False	With the lights on	[0.7553318, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
5123	12	False	False	True	I will. 	[]
5123	13	False	True	True	But I dont scare easily. 	[0.85343546, 0.84878504, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
5123	14	False	False	False	Then you are nothing like me lol	[]
5124	0	True	True	False	My sister who was my best friend passed away. 	[]
5124	1	False	True	False	My sister who was my best friend passed away. 	[0.8301443, 0.8207181]
5124	2	False	True	True	That's so sad. 	[0.73805165, 0.5, 0.5]
5124	3	False	False	True	I'm sorry	[]
5124	4	False	False	False	thank you. 	[]
5124	5	False	True	False	Now I dont have anyone really to talk to or do things with. 	[0.8135052, 0.8508994, 0.85289955, 0.5, 0.5, 0.5]
5124	6	False	False	True	Have you ever tried writing? 	[]
5124	7	False	False	True	That's what I do	[]
5125	0	True	True	False	I am worried about not being ready for the party on Friday	[]
5125	1	False	True	False	I am worried about not being ready for the party on Friday	[0.86164725, 0.81699556]
5125	2	False	False	True	You're hosting a party? 	[]
5125	3	False	False	True	or attending one? 	[]
5125	4	False	False	True	Either way, 	[]
5125	5	False	True	True	social gatherings can always be a lot of pressure, 	[0.8672557, 0.8706216, 0.699855, 0.5, 0.5, 0.5]
5125	6	False	False	True	so that's why I usually avoid them, 	[]
5125	7	False	False	True	unfortunately. 	[]
5125	8	False	False	True	What are some of your worries, 	[]
5125	9	False	False	True	if you don't mind me asking?	[]
5125	10	False	False	False	I don't know if I have enough energy to get the house deep cleaned and prepare all the food	[]
5125	11	False	False	True	Oh, 	[]
5125	12	False	False	True	so you're hosting. 	[]
5125	13	False	False	True	Man, 	[]
5125	14	False	False	True	that's definitely hard. 	[]
5125	15	False	False	True	I really do feel for you, 	[]
5125	16	False	False	True	as I wouldn't have the courage to do that. 	[]
5125	17	False	False	True	Well, 	[]
5125	18	False	False	True	since you're worried about it, 	[]
5125	19	False	False	True	at least it shows you care. 	[]
5125	20	False	False	True	And you still have plenty of time to prepare! 	[]
5125	21	False	False	True	Do you have anyone that can help?	[]
5126	0	True	False	False	I was watching my cousin , who is only 13-years-old , being a pretty good motherly figure towards my 7-year-old nephew while were hanging out today. 	[]
5126	1	True	True	False	It's interesting to see how well she performs at a young age when dealing with kids , and how patient she stays when most adults wouldn't be able to.	[]
5126	2	False	False	False	I was watching my cousin, 	[]
5126	3	False	False	False	who is only 13-years-old, 	[]
5126	4	False	True	False	being a pretty good motherly figure towards my 7-year-old nephew while were hanging out today. 	[0.84898543, 0.798357, 0.8628131, 0.5, 0.5]
5126	5	False	True	False	It's interesting to see how well she performs at a young age when dealing with kids, 	[0.66299367, 0.5, 0.5, 0.5, 0.5, 0.5]
5126	6	False	False	False	and how patient she stays when most adults wouldn't be able to	[]
5126	7	False	False	True	That is so sweet!	[]
5126	8	False	True	False	It really is. 	[0.8097957, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
5126	9	False	True	False	I was caught off guard by the compassion and ability to take all the frenetic activity going on around her in stride and stay calm and talk to the children respectfully, 	[0.8512927, 0.7035937, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
5126	10	False	True	False	trying to teach them instead of just yelling at them. 	[0.8600688, 0.8054461, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
5126	11	False	False	False	I don't know if I'll be that good when I'm a parent.	[]
5126	12	False	False	True	It is a good sign that she shows that kind of care to them	[]
5127	0	True	False	False	It took me 3 hours to mow the lawn. 	[]
5127	1	True	False	False	I'm glad it's done.	[]
5127	2	False	False	False	It took me 3 hours to mow the lawn. 	[]
5127	3	False	False	False	I'm glad it's done.	[]
5127	4	False	False	True	damn did you do it all alone or you had help? 	[]
5127	5	False	True	True	are you lebron james living in a mansion?	[0.87067205, 0.77269757, 0.5, 0.5, 0.5, 0.5]
5127	6	False	True	False	My lawn is normal sized. 	[0.7490771, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
5127	7	False	True	False	It's just that my mower kept stopping and going.	[0.8533195, 0.78591657, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
5127	8	False	False	True	ah thats understandable 	[]
5128	0	True	True	False	I was all alone last week when my dog got out	[]
5128	1	False	True	False	I was all alone last week when my dog got out	[0.843461, 0.5]
5128	2	False	False	True	I'm sorry to hear that! 	[]
5128	3	False	False	True	Did you find your dog?	[]
5128	4	False	True	False	no still missing after 8 days	[0.7841579, 0.5, 0.5, 0.5, 0.5]
5128	5	False	False	True	Did you try calling your local shelter?	[]
5129	0	True	True	False	Went to the bowling alley alone yesterday.	[]
5129	1	False	True	False	I went to the bowling alley all alone yesterday.	[0.73407996, 0.78289264]
5129	2	False	False	True	Oh no. 	[]
5129	3	False	True	True	You didn't have anyone to go with?	[0.7884358, 0.5, 0.5, 0.5]
5129	4	False	False	False	I didn't. 	[]
5129	5	False	True	False	My friends ditched me. 	[0.8127304, 0.8543192, 0.5, 0.5, 0.5, 0.5]
5129	6	False	True	False	It felt pretty bad.	[0.8427473, 0.7972217, 0.8479277, 0.819038, 0.5, 0.5, 0.5]
5129	7	False	False	True	Wow. 	[]
5129	8	False	True	True	That's some friends you have there.	[0.750778, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
5130	0	True	True	False	We had a group project , and everyone was delegated their parts.	[]
5130	1	False	True	False	We had a group project, 	[0.7244912, 0.5]
5130	2	False	True	False	and everyone was delegated their parts	[0.86522585, 0.8251762, 0.83810157]
5130	3	False	False	True	Did everyone end up contributing to the project?	[]
5130	4	False	False	False	Yep. 	[]
5130	5	False	False	False	They did. 	[]
5130	6	False	True	False	It's kinda nerve wrecking hoping everyone does their part though.	[0.8648853, 0.8127346, 0.5, 0.5, 0.5, 0.5, 0.5]
5130	7	False	False	True	I am sure they will. 	[]
5130	8	False	False	True	They have to if they want to get a good grade.	[]
5131	0	True	True	False	I was pretty terrified when a tornado watch was issued. 	[]
5131	1	True	True	False	I was real worried	[]
5131	2	False	True	False	I was real scared when a tornado watch was issued. 	[0.86067027, 0.85848546, 0.5]
5131	3	False	True	False	It just worried me	[0.81235486, 0.85898995, 0.5, 0.5]
5131	4	False	True	True	Tornados are terrifing. 	[0.68380344, 0.5, 0.5, 0.5, 0.5]
5131	5	False	False	True	Are you ok?	[]
5131	6	False	False	False	Yeah, 	[]
5131	7	False	True	False	nothing got close to us.	[0.8297318, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
5131	8	False	False	True	That's good to hear. 	[]
5131	9	False	False	True	Glad you're ok.	[]
5132	0	True	True	False	Passed by my old classroom. 	[]
5132	1	True	True	False	Looking in , it made me miss the time I suffered in the back through lecture.	[]
5132	2	False	True	False	Passed by my old classroom. 	[0.8491608, 0.5, 0.5]
5132	3	False	False	False	Looking in, 	[]
5132	4	False	True	False	it made me miss the time I suffered in the back through lecture	[0.86468023, 0.8210988, 0.7653257, 0.5, 0.5]
5132	5	False	False	True	Lectures can be boring	[]
5132	6	False	False	False	Yea, 	[]
5132	7	False	False	False	it can be, 	[]
5132	8	False	False	False	but classmates are kinda make it worth it sometimes.	[]
5132	9	False	True	True	I do miss some of my class	[0.73987114, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
5133	0	True	True	False	I have been trying to save money for a big vacation next summer. 	[]
5133	1	True	True	False	 I hope I can do it!	[]
5133	2	False	True	False	I have been trying to save money for a big vacation next summer.	[0.8641611, 0.5950602, 0.5]
5133	3	False	False	True	where you going?	[]
5133	4	False	True	False	I hope I can save enough... 	[0.8192245, 0.5, 0.5, 0.5, 0.5]
5133	5	False	False	False	I want to go to Egypt and see the pyramids	[]
5133	6	False	True	True	oh that sounds great. 	[0.6758024, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
5133	7	False	False	True	good luck	[]
5134	0	True	False	False	I was shocked when i wasnt approved for time off the other day	[]
5134	1	False	False	False	I was shocked when i wasnt approved for time off the other day	[]
5134	2	False	True	True	why did they say no?	[0.8725237, 0.67732036, 0.5]
5134	3	False	True	False	too much work.. 	[0.8550392, 0.8576477, 0.64322174, 0.5]
5134	4	False	True	False	no one able to take off 	[0.66595733, 0.5, 0.5, 0.5, 0.5]
5134	5	False	True	True	Im so sorry.. 	[0.85039264, 0.8181777, 0.6507939, 0.5, 0.5, 0.5]
5134	6	False	True	True	I wish I could fix that for you.	[0.8364946, 0.8591491, 0.5, 0.5, 0.5, 0.5, 0.5]
5135	0	True	True	False	Went to the skating rink alone yesterday. 	[]
5135	1	True	False	False	Wasn't too grand.	[]
5135	2	False	True	False	I went to the skating rink all by myself yesterday. 	[0.79748964, 0.7719774, 0.8479096]
5135	3	False	False	True	That sounds like it could be fun, 	[]
5135	4	False	True	True	or was it sad?	[0.8634602, 0.7590514, 0.5, 0.5, 0.5]
5135	5	False	True	False	It was kinda a bad time. 	[0.83992606, 0.86652154, 0.5, 0.5, 0.5, 0.5]
5135	6	False	True	False	All my friends ditched me.	[0.80142426, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
5135	7	False	False	True	Oh no! 	[]
5135	8	False	True	True	Well those aren't such good friends.	[0.57121456, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
5136	0	True	True	False	I felt bad when I ate sugar the other day. 	[]
5136	1	True	True	False	I am on keto and it's a pain to cook the sweet treats I can have. 	[]
5136	2	True	False	False	It requires a lot of ingredients and work 	[]
5136	3	False	True	False	I felt bad when I ate sugar the other day. 	[0.61563563, 0.5, 0.5, 0.5]
5136	4	False	True	False	I am on keto and it's a pain to cook the sweet treats I can have.	[0.6507925, 0.5, 0.5, 0.5, 0.5]
5136	5	False	True	True	That is too bad. 	[0.8353056, 0.5, 0.5, 0.5, 0.5, 0.5]
5136	6	False	True	True	Why are you on the keto diet?	[0.8501023, 0.8558439, 0.84312356, 0.7658067, 0.5, 0.5, 0.5]
5136	7	False	False	False	It helps me lose weight and I have energy on it. 	[]
5136	8	False	True	False	I just don't do well on carbs but eating sugar can reset me :/ It just takes such a long time and money to get ingredients and get a dessert right for keto.	[0.7753182, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
5136	9	False	True	True	Yeah, 	[0.8715439, 0.69664514, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
5136	10	False	True	True	that diet is somewhat expensive. 	[0.8639465, 0.86997557, 0.8051272, 0.65802735, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
5136	11	False	False	True	Has it been hard sticking to it?	[]
5136	12	False	False	False	The desserts are expensive but actually it's quite cheap if you do fasting. 	[]
5136	13	False	True	False	I eat much less now. 	[0.72941846, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
5136	14	False	True	False	It is not hard most of the time but you do get sick if you eat too many carbs- So that makes it easier to stick too lol	[0.8583784, 0.7962138, 0.84662557, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
5137	0	True	False	False	I knew I was going to ace my history finals. 	[]
5137	1	True	True	False	I studied hard	[]
5137	2	False	False	False	I knew I was going to do well on my history finals. 	[]
5137	3	False	True	False	I studied hard	[0.7567738, 0.5, 0.5, 0.5]
5137	4	False	False	True	History is a lot of memorizing. 	[]
5137	5	False	False	True	Glad you did well.	[]
5137	6	False	False	False	I am too, 	[]
5137	7	False	False	False	it was a fun class	[]
5137	8	False	False	True	How were the rest of your exams?	[]
5138	0	True	True	False	There was supposed to be a party this weekend , but it got cancelled.	[]
5138	1	False	False	False	There was supposed to be a party this weekend, 	[]
5138	2	False	True	False	but it got cancelled.	[0.6112052, 0.5, 0.5]
5138	3	False	False	True	Oh well, 	[]
5138	4	False	False	True	there is always next weekend	[]
5138	5	False	False	False	Yep. 	[]
5138	6	False	False	False	You're definitely right!	[]
5138	7	False	False	True	I am sure you will find something	[]
5139	0	True	True	False	At dinner with my friends , I choked on water and coughed it up all over the food.	[]
5139	1	False	False	False	At dinner with my friends, 	[]
5139	2	False	True	False	I choked on water and coughed it up all over the food	[0.86643016, 0.8629513, 0.84283334]
5139	3	False	False	True	Oh lord, 	[]
5139	4	False	True	True	that made me almost vomit! 	[0.8465452, 0.64648664, 0.5, 0.5, 0.5]
5139	5	False	True	True	I choke easy too, 	[0.84997416, 0.84362066, 0.5, 0.5, 0.5, 0.5]
5139	6	False	True	True	I am sorry!	[0.83930314, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
5139	7	False	False	False	That's ok! 	[]
5139	8	False	False	False	I just felt so bad for my friends.	[]
5139	9	False	True	True	Not your fault at all! 	[0.82599443, 0.8351625, 0.86548656, 0.8730306, 0.8228011, 0.5, 0.5, 0.5, 0.5, 0.5]
5139	10	False	False	True	Somethings can't be helped.	[]
5140	0	True	False	False	I have a hard time eating , I am allergic to so much! 	[]
5140	1	True	True	False	It gives me a lot of mixed feelings whenever I think about eating as I don't know what will happen with my digestions	[]
5140	2	False	False	False	I have a hard time eating, 	[]
5140	3	False	False	False	I am allergic to so much! 	[]
5140	4	False	False	False	It gives me a lot of mixed feelings when thinking of eating.	[]
5140	5	False	False	True	Oh I know that feeling. 	[]
5140	6	False	False	True	What are some of the things that you can eat?	[]
5140	7	False	True	False	I am not sure! 	[0.71259487, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
5140	8	False	False	False	lol- I seem to be allergic to pesticides so any unorganic food, 	[]
5140	9	False	False	False	artificial flavors, 	[]
5140	10	False	False	False	colors, 	[]
5140	11	False	False	False	dairy, 	[]
5140	12	False	False	False	meat, 	[]
5140	13	False	False	False	gluten, 	[]
5140	14	False	True	False	sugar :/ I just never know how I will feel after I eat and what the issue is so it's hard! 	[0.6800699, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
5140	15	False	False	False	I need to get an allergy test done soon. 	[]
5140	16	False	False	False	I eat so plain..and even that seems to hurt me.	[]
5140	17	False	True	True	It has to be tough to not know what to eat. 	[0.87264615, 0.8107634, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
5140	18	False	False	True	I hope you'll get that allergy test soon to figure things out.	[]
5141	0	True	True	False	I am scared to death of snakes. 	[]
5141	1	True	True	False	 They freak me out!	[]
5141	2	False	True	False	Nothing scares me more than a snake.	[0.8660614, 0.7428783, 0.5]
5141	3	False	False	True	I do hate those too	[]
5141	4	False	True	False	I live in FL so I see them often and I get totally freaked out.	[0.6833335, 0.5, 0.5, 0.5, 0.5]
5141	5	False	False	True	I would not like that at all	[]
5142	0	True	True	False	 I was very happy this last vacation. 	[]
5142	1	True	True	False	It was just so relaxing	[]
5142	2	False	True	False	I was very calm this last vacation. 	[0.8251636, 0.8162921, 0.5]
5142	3	False	True	False	It was just very relaxing	[0.75369525, 0.5, 0.5, 0.5]
5142	4	False	False	True	Sounds nice.. 	[]
5142	5	False	False	True	where did you go?	[]
5142	6	False	False	False	We went to asheville	[]
5142	7	False	True	True	Thats nice this time of year..	[0.69257265, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
5143	0	True	False	False	My friend has been struggling through treatments for colon cancer. 	[]
5143	1	True	False	False	I am trying to be as supportive and helpful as I can. 	[]
5143	2	True	False	False	I try to go to every chemotherapy treatment she gets since her family isn't nearby.	[]
5143	3	False	True	False	My friend has been struggling through treatments for colon cancer. 	[0.8716884, 0.79032606, 0.5, 0.5]
5143	4	False	True	False	I am trying to be as supportive and helpful as I can. 	[0.8033141, 0.5, 0.5, 0.5, 0.5]
5143	5	False	False	False	I try to go to every chemotherapy treatment she gets since her family isn't nearby.	[]
5143	6	False	True	True	Aww, 	[0.80248463, 0.782674, 0.77879053, 0.8105138, 0.75146, 0.7965036, 0.76113075]
5143	7	False	True	True	that's terrible but good she has you. 	[0.8541659, 0.8285835, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
5143	8	False	True	True	I have had many family members that had that fight. 	[0.8289359, 0.8499397, 0.8519832, 0.8124967, 0.81657183, 0.5, 0.5, 0.5, 0.5]
5143	9	False	True	False	How did you encourage them? 	[0.8586589, 0.7625192, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
5143	10	False	True	False	 I try to be compassionate and uplifting but finding the right combination is tough.	[0.8516655, 0.83481413, 0.8419997, 0.6308977, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
5143	11	False	True	True	It really is. 	[0.7160913, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
5143	12	False	True	True	I found being positive is key and you're probably more helpful than you realize. 	[0.8610073, 0.8101107, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
5143	13	False	False	True	Even though you feel it's not exactly right, 	[]
5143	14	False	False	True	doesn't hurt to ask too. 	[]
5144	0	True	True	False	They ran out of my favorite dessert at the restaurant I went to.	[]
5144	1	False	True	False	They ran out of my favorite dessert at the restaurant I went to.	[0.7607397, 0.77906376]
5144	2	False	False	True	what did you do?	[]
5144	3	False	False	False	I just went with fruits. 	[]
5144	4	False	False	True	thats a good selection	[]
5145	0	True	True	False	It was impressive when lebron left the cavs for the lakers	[]
5145	1	False	True	False	It was impressive when lebron left the cavs for the lakers	[0.78274107, 0.5]
5145	2	False	False	True	I'm not familiar with basketball. 	[]
5145	3	False	False	True	Why would it be hard for him to leave?	[]
5145	4	False	False	False	because he already left once before and it is where he was from	[]
5145	5	False	False	True	I hope the lakers treats him well.	[]
5146	0	True	False	False	My friend is having his first baby!	[]
5146	1	False	False	False	My friend is having his first baby!	[]
5146	2	False	False	True	Thats exciting. 	[]
5146	3	False	False	True	 Do they know what they are having?	[]
5146	4	False	False	False	Not yet. 	[]
5146	5	False	False	False	He's such a chill dude. 	[]
5146	6	False	False	False	I think that kid is going to come out holding a game controller.	[]
5146	7	False	False	True	I just might  you never know these days!	[]
5147	0	True	False	False	I am so happy. 	[]
5147	1	True	True	False	 I got an A in my online class.	[]
5147	2	False	False	False	I am so happy. 	[]
5147	3	False	True	False	 I got an A in my online class.	[0.73983115, 0.5, 0.5, 0.5]
5147	4	False	False	True	Online classes takes some dedication versus going to class. 	[]
5147	5	False	True	True	Good for you!	[0.80060744, 0.5, 0.5, 0.5, 0.5, 0.5]
5147	6	False	True	False	Thank you! 	[0.8359227, 0.83364534, 0.8446128, 0.82033145, 0.8528087, 0.83802664, 0.82653046]
5147	7	False	True	False	 It was pretty easy but I am still proud of myself	[0.83131444, 0.56156355, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
5147	8	False	True	True	You're very modest!	[0.87373924, 0.7144604, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
