conv_id	clause_no	context?	emotion?	chatbot?	clause	prob
3178	3	False	False	True	That's great. 	[]
3178	4	False	False	True	I bet she's never home now.	[]
3178	5	False	False	False	She's not! 	[]
3178	6	False	False	False	 I can't believe it, 	[]
3178	7	False	True	False	I'm so happy with how grown up she is now.	[0.7835235, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
3178	8	False	True	True	I know, 	[0.86573726, 0.79739714, 0.853662, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
3178	9	False	False	True	time fly's by so fast. 	[]
3178	10	False	True	True	Congrats to her. 	[0.86141586, 0.85742813, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
3178	11	False	False	True	Just tell her to be careful on the road.	[]
3179	0	True	True	False	I am so happy for my daugther.	[]
3179	1	False	True	False	I am so happy for my daughter. 	[0.8579685, 0.6911282]
3179	2	False	False	True	I am happy to hear that! 	[]
3179	3	False	False	True	Any specific reasons?	[]
3179	4	False	False	False	She got accepted at Harvard. 	[]
3179	5	False	True	False	I am so proud of her her.	[0.7948438, 0.5, 0.5, 0.5, 0.5, 0.5]
3179	6	False	True	True	Wow that is a huge achievement! 	[0.75976825, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
3179	7	False	True	True	Any parent would be proud.	[0.6573492, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
3180	0	True	True	False	I tried to make a new dish last night for dinner , but when it tasted to gross I had to throw it out.	[]
3180	1	False	False	False	I tried to make a new dish last night for dinner, 	[]
3180	2	False	True	False	but when it tasted to gross I had to throw it out.	[0.7628146, 0.5, 0.5]
3180	3	False	False	True	That could happen to anyone.Don't feel so bad.	[]
3180	4	False	False	False	Yea I will still try new dishes. 	[]
3180	5	False	True	False	I just can't get the terrible taste out of my mouth!	[0.8478061, 0.83160603, 0.8476874, 0.85579467, 0.7717889, 0.5]
3180	6	False	False	True	Keep trying and you will see improvments.	[]
3181	0	True	False	False	My wife gave me a gift for christmas	[]
3181	1	False	True	False	I was really happy and appreciative 	[0.86102605, 0.858891]
3181	2	False	False	True	what about friend?	[]
3181	3	False	False	False	Yes a friend too	[]
3181	4	False	False	True	but what about?	[]
3182	0	True	True	False	I am going on a road trip so later today I have to buy stuff for sandwiches , waters , snacks , I have even made a list. 	[]
3182	1	True	True	False	I think I am really ready for this.	[]
3182	2	False	False	False	I am going on a road trip so later today I have to buy stuff for sandwiches, 	[]
3182	3	False	False	False	waters, 	[]
3182	4	False	False	False	snacks, 	[]
3182	5	False	True	False	I have even made a list. 	[0.55013955, 0.5, 0.5, 0.5, 0.5, 0.5]
3182	6	False	True	False	I think I am really ready for this.	[0.74374294, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
3182	7	False	False	True	That's good launch you gat tere 	[]
3182	8	False	False	False	yeah I think so too, 	[]
3182	9	False	False	False	I am not very well off so I won't be able to buy food a lot so that's what I will be eating	[]
3182	10	False	False	True	ok that is cool	[]
3183	0	True	False	False	The other day I was at work and my friend wouldn't help do any of the work! 	[]
3183	1	True	True	False	the entire day she just sat there and talked , I was so mad at her. 	[]
3183	2	True	False	False	I practically did all the work that day	[]
3183	3	False	True	False	The other day I was at work and my friend wouldn't help do any of the work! 	[0.845148, 0.83771306, 0.5717602, 0.5]
3183	4	False	True	False	the entire day she just sat there and talked, 	[0.64986354, 0.5, 0.5, 0.5, 0.5]
3183	5	False	True	False	I was so mad at her. 	[0.7883295, 0.5, 0.5, 0.5, 0.5, 0.5]
3183	6	False	True	False	I practically did all the work that day	[0.86787784, 0.7571676, 0.5, 0.5, 0.5, 0.5, 0.5]
3183	7	False	False	True	Oh man, 	[]
3183	8	False	False	True	that sucks. 	[]
3183	9	False	False	True	You may need to say something to her. 	[]
3183	10	False	False	False	I did, 	[]
3183	11	False	True	False	and she said that she was going to change. 	[0.8696485, 0.6574114, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
3183	12	False	False	False	i just hope that she wasn't just saying something to get rid of me	[]
3183	13	False	True	True	Hopefully. 	[0.86102885, 0.6586779, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
3183	14	False	False	True	Maybe she was having a bad day.	[]
3184	0	True	True	False	I went out to dinner with my mom a couple of days ago and she paid for the meal.	[]
3184	1	False	False	False	I invited my mom out to dinner the other night, 	[]
3184	2	False	False	False	because we haven't seen other in a while. 	[]
3184	3	False	False	False	I was all willing to pay, 	[]
3184	4	False	True	False	since I invited her, 	[0.8455628, 0.75776803, 0.85022265, 0.85286814, 0.849434]
3184	5	False	False	False	but she stole the check and paid for it instead. 	[]
3184	6	False	False	True	Wow! 	[]
3184	7	False	False	True	That must've been a surprise 	[]
3184	8	False	False	False	It was! 	[]
3184	9	False	True	False	I thanked her and said that I could get it next time we went out. 	[0.8483911, 0.72175527, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
3184	10	False	True	True	She must've really enjoyed the time. 	[0.79029554, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
3184	11	False	False	True	Where did you guys go out to eat? 	[]
3184	12	False	False	True	Was it nice?	[]
3184	13	False	False	False	We went to Cowboy Mexican place near us called La Hacinda Ranch. 	[]
3184	14	False	False	False	They have really good veggie fajitas and the atmosphere is really nice.	[]
3184	15	False	False	True	Sounds cool! 	[]
3184	16	False	False	True	There isn't anything like that around here.	[]
3185	0	True	True	False	Once , I won $2500 at the casino.	[]
3185	1	False	True	False	Last weekend, 	[0.86966234, 0.86773604]
3185	2	False	True	False	I won $2500 playing roulette at the casino!	[0.8494415, 0.8562611, 0.8630168]
3185	3	False	False	True	Wow that is a lot of money! 	[]
3185	4	False	False	True	Congrats!	[]
3185	5	False	False	False	Thanks! 	[]
3185	6	False	False	False	I still don't know what to spend the money on.	[]
3185	7	False	False	True	If all else fails, 	[]
3185	8	False	False	True	save it!	[]
3186	0	True	False	False	I recently flew for the first time on an airplane. 	[]
3186	1	True	True	False	My anxiety was through the roof!	[]
3186	2	False	False	False	I recently flew for the first time on an airplane!	[]
3186	3	False	False	True	Wow! 	[]
3186	4	False	False	True	That must have been exciting. 	[]
3186	5	False	True	True	Were you nervous?	[0.8644399, 0.79205936, 0.5, 0.5, 0.5, 0.5]
3186	6	False	True	False	My anxiety was through the roof, 	[0.8609893, 0.63287914, 0.5, 0.5, 0.5, 0.5, 0.5]
3186	7	False	False	False	it was terrible!	[]
3186	8	False	False	True	Oh, 	[]
3186	9	False	False	True	that sucks! 	[]
3186	10	False	True	True	Did you relax a bit after take off or were you anxious the whole time?	[0.8699599, 0.7932926, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
3187	0	True	True	False	by betraying my lover where i felt in love with another one	[]
3187	1	False	True	False	i felt bad after my partner discovered that i was cheating him	[0.77655286, 0.5]
3187	2	False	False	True	Well, 	[]
3187	3	False	False	True	you should.You did a nasty thing.	[]
3187	4	False	True	False	i came to discover later after heartbreaking him	[0.8603537, 0.87030566, 0.82048607, 0.5, 0.5]
3187	5	False	False	True	That really does not make a lot of sense.	[]
3187	6	False	False	False	why	[]
3188	0	True	True	False	I just can't wait for this weekend.	[]
3188	1	False	True	False	I just can't wait for this weekend	[0.87299424, 0.8060255]
3188	2	False	False	True	what about it?	[]
3188	3	False	False	False	My family and I are going camping in the mountains.	[]
3188	4	False	False	True	really? 	[]
3188	5	False	True	True	that seems to be an amazing event	[0.85426307, 0.8112543, 0.8665777, 0.8311376, 0.5, 0.5]
3189	0	True	False	False	My baby learned how to sit up today!	[]
3189	1	False	False	False	That is so awesome! 	[]
3189	2	False	False	False	Did it take a while for your baby to learn that?	[]
3189	3	False	False	True	I'm not sure. 	[]
3189	4	False	False	True	 What baby is it?	[]
3189	5	False	False	False	It's the baby that you described above. 	[]
3189	6	False	False	False	It's your baby, 	[]
3189	7	False	False	False	right?	[]
3189	8	False	True	True	Yeah, 	[0.86614615, 0.7870707, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
3189	9	False	False	True	that's my baby. 	[]
3189	10	False	False	True	 It learned to roll over after about 5 months.	[]
3190	0	True	False	False	I was on the phone with my bank about some overdraft charges that were charged because of their error. 	[]
3190	1	True	True	False	 I am still angry about it.	[]
3190	2	False	False	False	I was on the phone with my bank about some overdraft charges that were charged because of their error. 	[]
3190	3	False	True	False	I am still angry about it.	[0.7664396, 0.8335351, 0.850153, 0.8273493]
3190	4	False	False	True	That's horrible! 	[]
3190	5	False	False	True	I hope it wasn't a lot of money!	[]
3190	6	False	True	False	It was about $350 in fees. 	[0.7857589, 0.82112855, 0.84926265, 0.83458024, 0.8180315, 0.82256925, 0.72945917]
3190	7	False	False	False	 I was able to get them all reversed but it took about a month. 	[]
3190	8	False	False	False	 So irritating!	[]
3190	9	False	False	True	That's happened to me before. 	[]
3190	10	False	False	True	I hate trying to get things like that settled.	[]
3191	0	True	False	False	I just witnessed someone steal from an old woman walking across the street. 	[]
3191	1	True	True	False	Boils my blood!	[]
3191	2	False	False	False	I witnessed a man rob an old woman walking across the street. 	[]
3191	3	False	True	False	Boils my friggin' blood!	[0.8075153, 0.5, 0.5, 0.5]
3191	4	False	False	True	Oh my God that's terrible! 	[]
3191	5	False	False	True	 So sad. 	[]
3191	6	False	True	True	 I'd be mad too. 	[0.8702162, 0.8254866, 0.5, 0.5, 0.5, 0.5, 0.5]
3191	7	False	False	True	 What did you do?	[]
3191	8	False	False	False	I would have chased that punk down if I was close enough, 	[]
3191	9	False	False	False	but I saw it from a distance. 	[]
3191	10	False	False	True	Did the police come? 	[]
3191	11	False	False	True	I hope she got her stuff back	[]
3191	12	False	False	False	They did, 	[]
3191	13	False	False	False	and I explained in as much detail as I could remember what he looked like. 	[]
3191	14	False	False	False	Hopefully they catch him.	[]
3191	15	False	False	True	No kidding. 	[]
3191	16	False	False	True	 I would hate for that to happen to anyone else.	[]
3191	17	False	False	False	I felt so bad for her. 	[]
3191	18	False	False	False	She seemed really shook up.	[]
3191	19	False	False	True	I bet. 	[]
3191	20	False	False	True	 The world can be so scary! 	[]
3191	21	False	False	True	 I'm glad she was okay	[]
3192	0	True	True	False	I'm not actually mad about it , but my sister , who is expecting her first baby , has the nicest , prettiest nursery I've ever seen!	[]
3192	1	False	False	False	My sister is so lucky adn sso good at design, 	[]
3192	2	False	False	False	she has the prettiest nursery set up for her daughter! 	[]
3192	3	False	False	False	 My kids were lucky to have a matching crib bed set lol	[]
3192	4	False	False	True	That's cool! 	[]
3192	5	False	False	True	It's nice to have someone close that is talented like that and can help with those things.	[]
3192	6	False	False	False	Yes, 	[]
3192	7	False	False	False	she's just so naturally good at it. 	[]
3192	8	False	False	False	 I'm not crafty but she is. 	[]
3192	9	False	False	False	Always has been. 	[]
3192	10	False	False	False	 Her daughter is going to have a gorgeous room as long as she's under her roof	[]
3192	11	False	False	True	I always wish I was good at design. 	[]
3192	12	False	False	True	I've tried, 	[]
3192	13	False	False	True	but I'm pretty garbage, 	[]
3192	14	False	False	True	haha!	[]
3192	15	False	False	False	Yeah me too. 	[]
3192	16	False	False	False	 When I was growing up, 	[]
3192	17	False	False	False	my room was just covered in posters and hippie stuff. 	[]
3192	18	False	False	False	Not much artistic expression. 	[]
3192	19	False	False	False	 My house now isn't much better. 	[]
3192	20	False	False	False	Just a few pics of the kids. 	[]
3192	21	False	False	False	 boring	[]
3193	0	True	True	False	I can't wait until Madden 19 comes out next week. 	[]
3193	1	True	True	False	 I get it every year and it helps me look forward to football season!	[]
3193	2	False	False	False	Next week Madden 19 comes out, 	[]
3193	3	False	True	False	I look forward to it every year!	[0.8124207, 0.5, 0.5, 0.5]
3193	4	False	False	True	I used to play Madden a lot so I understand the excitement. 	[]
3193	5	False	False	True	 It is a fun game	[]
3193	6	False	True	False	I agree, 	[0.8353025, 0.85013545, 0.8374209, 0.71048856, 0.5, 0.5, 0.5]
3193	7	False	True	False	it also means football season is around the corner which is my happiest time of the year. 	[0.85906446, 0.8456335, 0.7713785, 0.5, 0.5, 0.5, 0.5, 0.5]
3193	8	False	False	False	 What about you?	[]
3193	9	False	False	True	I do enjoy football, 	[]
3193	10	False	False	True	it means that fall is right around the corner and I love the weather	[]
3193	11	False	False	False	Yes thankfully that means summer is going to someday end. 	[]
3193	12	False	False	False	 It has been brutally hot where I am.	[]
3193	13	False	False	True	Me too, 	[]
3193	14	False	False	True	god bless air conditioning	[]
3193	15	False	False	False	Yes whoever invented air conditioning deserves a Nobel peace prize, 	[]
3193	16	False	False	False	he or she has probably prevented a million fights and a million deaths lol.	[]
3193	17	False	False	True	True, 	[]
3193	18	False	False	True	 heat makes me angry	[]
3194	0	True	True	False	I was going through some clutter in the attic this weekend and found a box of my old baseball stuff in it. 	[]
3194	1	True	True	False	 It brought back lots of good memories	[]
3194	2	False	True	False	I was looking through my attic this weekend for stuff to donate to the local shelter and I came across a box with all of my old baseball gear. 	[0.77854085, 0.85233283, 0.8349847]
3194	3	False	True	False	 It really brought back memories	[0.8317858, 0.85069466, 0.7653763, 0.5]
3194	4	False	True	True	I used to collect too when I was a kid, 	[0.8725963, 0.76769334, 0.5, 0.5, 0.5]
3194	5	False	True	True	I still have some but they are probably worth nothing other than nostalgia.	[0.82038873, 0.5, 0.5, 0.5, 0.5, 0.5]
3194	6	False	False	False	Oh I don't mean cards, 	[]
3194	7	False	True	False	I mean gear like old jerseys, 	[0.8083039, 0.76200116, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
3194	8	False	False	False	batting gloves, 	[]
3194	9	False	True	False	and stuff I used when I played	[0.7922809, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
3194	10	False	False	True	Oh oh I got you neat! 	[]
3194	11	False	True	True	 So stuff you used to play in as a kid. 	[0.7901692, 0.84700894, 0.8611573, 0.798798, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
3194	12	False	False	True	 That is nice of you, 	[]
3194	13	False	False	True	sports equipment can be expensive	[]
3194	14	False	False	False	Yes it can. 	[]
3194	15	False	False	False	 I think I will donate some of the stuff. 	[]
3194	16	False	True	False	 But I am keeping my old jerseys and ball glove. 	[0.7845785, 0.7622252, 0.82010996, 0.80768037, 0.8389372, 0.8205415, 0.8398824, 0.8091117, 0.7748103, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
3194	17	False	True	False	 Too many good times come to mind to get rid of it	[0.8586374, 0.82858974, 0.8691934, 0.86865413, 0.6769201, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
3194	18	False	False	True	Oh sure, 	[]
3194	19	False	True	True	I played football in high school and still have my letter jacket and one really messed up jersey. 	[0.75363874, 0.8603381, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
3194	20	False	False	True	 I dont think I would ever get rid of them	[]
3194	21	False	True	False	Sometimes I want to travel back in time to those simple days	[0.7736694, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
3195	0	True	True	False	I miss my times in college.	[]
3195	1	False	True	False	I miss my college days, 	[0.86443263, 0.6489138]
3195	2	False	False	False	it was pure fun.	[]
3195	3	False	False	True	College in general tends to be a lot of fun. 	[]
3195	4	False	False	True	 Anything in particular?	[]
3195	5	False	False	False	Just the parties and the amount of sex I had	[]
3195	6	False	True	True	Sounds like a grand old time.	[0.8425749, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
3196	0	True	False	False	I am irritated at people who smoke near me at work. 	[]
3196	1	True	True	False	It turns one into a second hand smoker	[]
3196	2	False	False	False	I am irritated at people who smoke near me at work. 	[]
3196	3	False	True	False	It turns one into a second hand smoker	[0.86732674, 0.82135403, 0.8156451, 0.5]
3196	4	False	False	True	Why can't you just move away when they smoke?	[]
3196	5	False	False	False	oh no, 	[]
3196	6	False	True	False	I can't be doing that everyday, 	[0.86852026, 0.80817574, 0.5, 0.5, 0.5, 0.5, 0.5]
3196	7	False	False	False	I will just have to join the board so that I can influence a policy against them	[]
3196	8	False	False	True	That seems like a rather complicated situation than.	[]
3197	0	True	True	False	My best friend at work recently left the job to start her nursing career. 	[]
3197	1	True	True	False	I was so emotional.	[]
3197	2	False	True	False	My best friend at work recently left the job to start her nursing career.	[0.5782755, 0.5, 0.5]
3197	3	False	False	True	Have you heard how she's doing at her new job? 	[]
3197	4	False	False	False	She's doing well. 	[]
3197	5	False	True	False	I was so emotional with her leaving. 	[0.7559493, 0.5, 0.5, 0.5, 0.5, 0.5]
3197	6	False	False	False	I feel a lot of sentiment about it.	[]
3197	7	False	False	True	Yeah, 	[]
3197	8	False	False	True	that sounds hard. 	[]
3197	9	False	True	True	:/ I'm sorry you're missing her. 	[0.856748, 0.8670956, 0.7911776, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
3198	0	True	True	False	A really bad summer storm that wasn't predicted came through , with large wind gusts and heavy rains and hail around the size of a 50cents piece. 	[]
3198	1	True	False	False	I wasn't expecting it to storm , so I was caught really offguard. 	[]
3198	2	False	False	False	The other night, 	[]
3198	3	False	True	False	the sky got really dark and it started raining really heavy and hailing. 	[0.639817, 0.5, 0.5, 0.5]
3198	4	False	True	True	Oh that sounds ominous!	[0.79878426, 0.79105115, 0.5, 0.5, 0.5]
3198	5	False	False	False	It was! 	[]
3198	6	False	False	False	I wasn't expecting a storm. 	[]
3198	7	False	True	False	The power went out. 	[0.7483159, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
3198	8	False	True	True	That sounds scary! 	[0.85494816, 0.7102818, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
3198	9	False	False	True	I hope it all ended okay!	[]
3199	0	True	True	False	I spilled my drink all over my lap right before having to go into work. 	[]
3199	1	True	True	False	Now it looks like I peed in my pants.	[]
3199	2	False	False	False	Right before going into work, 	[]
3199	3	False	True	False	I spilled my drink all over my pants. 	[0.8442052, 0.5, 0.5, 0.5]
3199	4	False	True	False	Looks like I peed!	[0.67287385, 0.5, 0.5, 0.5, 0.5]
3199	5	False	True	True	Oh man I hate when that happens...did you dry it off or change to a new pair?	[0.79791546, 0.5, 0.5, 0.5, 0.5, 0.5]
3199	6	False	True	False	I didn't have a new pair on me, 	[0.848917, 0.8720546, 0.6259743, 0.5, 0.5, 0.5, 0.5]
3199	7	False	True	False	so I had to work the first few hours and do my best to hide it!	[0.62901807, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
3199	8	False	True	True	Dang that sucks. 	[0.85220003, 0.84089357, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
3199	9	False	False	True	 You should check out the brand Mizzen and Main, 	[]
3199	10	False	True	True	I heard it on a Tim Ferriss podcast once...dress shirts and pants that wick away moisture like underarmour	[0.81290734, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
3199	11	False	False	False	Oh wow, 	[]
3199	12	False	False	False	I didn't even know those existed! 	[]
3199	13	False	True	False	I need them due to how clumsy I am!	[0.8448712, 0.84815764, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
3200	0	True	False	False	I had simpler tastes as a younger kid. 	[]
3200	1	True	True	False	 I was enthusiastic and content with the littlest things , like trips to McDonald's after Sunday Mass followed by walks on the beach and window shopping at the mall. 	[]
3200	2	True	False	False	 I guess that comes with growing up poor but I'm thankful for it because these days I'm a minimalist and can still appreciate the beauty in the small things.	[]
3200	3	False	True	False	Growing up poor helped me appreciate the simpler things in life. 	[0.85736775, 0.862605, 0.8496291, 0.860557]
3200	4	False	True	False	 I was enthusiastic and content with the littlest things, 	[0.7247235, 0.5, 0.5, 0.5, 0.5]
3200	5	False	True	False	like trips to McDonald's after Sunday Mass followed by walks on the beach and window shopping at the mall. 	[0.8680733, 0.86873645, 0.66167825, 0.5, 0.5, 0.5]
3200	6	False	False	False	 Some people may cherish an affluent childhood but I feel like I'm at an advantage fiscally, 	[]
3200	7	False	False	False	psychologically, 	[]
3200	8	False	False	False	and spiritually because I can never take any small thing for granted	[]
3200	9	False	False	True	I can absolutely see where you're coming from! 	[]
3200	10	False	False	True	Growing up my parents were neither wealthy nor very poor, 	[]
3200	11	False	True	True	but I feel like I had a great childhood.	[0.74333537, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
3200	12	False	True	False	That's cool. 	[0.79136455, 0.86041856, 0.8339919, 0.8559967, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
3200	13	False	False	False	 Would you say these days you're living a minimalistic or lavish lifestyle	[]
3200	14	False	False	True	I live pretty minimalist. 	[]
3200	15	False	True	True	I have the things I need to enjoy life, 	[0.8414332, 0.8507859, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
3200	16	False	False	True	like a home gym and a gaming computer while being able to afford living essentials. 	[]
3200	17	False	True	True	It doesn't take much for me to be happy.	[0.70814186, 0.8427688, 0.85542387, 0.8333306, 0.83291024, 0.6209042, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
3201	0	True	True	False	I've recently opened up my own business and I'm hoping that it'll be successful!	[]
3201	1	False	False	False	I just started my own business, 	[]
3201	2	False	True	False	here's to hoping it goes well!	[0.79988253, 0.8545933, 0.5]
3201	3	False	False	True	How fun! 	[]
3201	4	False	False	True	That must have been scary to do that!	[]
3201	5	False	False	False	It's always a huge risk, 	[]
3201	6	False	False	False	but it's something I've been wanting to do for a long time. 	[]
3201	7	False	False	False	What's life without risk?	[]
3201	8	False	False	True	That is true! 	[]
3201	9	False	False	True	I bet it is taking a lot of time, 	[]
3201	10	False	False	True	you must be exhausted!	[]
3202	0	True	True	False	I felt trusting when my best friend made it obvious she would always be there for me. 	[]
3202	1	True	True	False	She was there for me through everything and was there when I needed someone the most during my mom's funeral.	[]
3202	2	False	False	False	Hey there bud, 	[]
3202	3	False	False	False	how's it goig?	[]
3202	4	False	False	True	Not very good. 	[]
3202	5	False	False	True	My insurance might not cover the damages.	[]
3202	6	False	False	False	Damages? 	[]
3202	7	False	False	False	That sucks. 	[]
3202	8	False	False	False	What happened?	[]
3202	9	False	False	True	Someone scratched my car and slashed my tires.	[]
3202	10	False	False	False	Dang. 	[]
3202	11	False	True	False	Tough to trust people these days. 	[0.84219617, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
3202	12	False	False	False	Makes me thankful for my best friend that I've always been able to trust.	[]
3203	0	True	True	False	I always make a list before i buy groceries , never forget anything that way.	[]
3203	1	False	True	False	I always make a list before i buy groceries, 	[0.7706906, 0.5]
3203	2	False	False	False	never forget anything that way.	[]
3203	3	False	False	True	That is impressive.You must have a super memory.	[]
3203	4	False	True	False	Well I mean I write it down on a list, 	[0.85215634, 0.6353934, 0.85095793, 0.8185962, 0.82633585]
3203	5	False	False	False	that way I never forget anything haha.	[]
3203	6	False	False	True	I know.I was just being sarcastic with you.	[]
3204	0	True	True	False	I miss my grandparents.	[]
3204	1	False	True	False	I miss my grandparents so much it hurts.	[0.8364398, 0.8251516]
3204	2	False	False	True	I'm sorry to hear that, 	[]
3204	3	False	False	True	do you have positive memories that you can remember them with at least?	[]
3204	4	False	False	False	yes, 	[]
3204	5	False	False	False	they live in a farm just outside were I live.We used to go there 2 times a month on weekends.	[]
3204	6	False	False	True	Oh well it's good they're still around.	[]
3205	0	True	True	False	Someone made a huge mess in the microwave in the break room and didn't clean it up.	[]
3205	1	False	True	False	Someone made a huge mess in the microwave in the break room and didn't clean it up.	[0.8601205, 0.85443264]
3205	2	False	False	True	oh, 	[]
3205	3	False	True	True	sorry to hear this. 	[0.8416921, 0.85600907, 0.8387871, 0.8223231]
3205	4	False	False	True	you just want to make it up clean soon	[]
3205	5	False	False	False	I want whoever made the mess to clean it up. 	[]
3205	6	False	False	False	 	[]
3205	7	False	False	True	you have to find the person who did this.then you should made the mess to clean it up	[]
3206	0	True	False	False	There are a lot of things to be depressed about in this world. 	[]
3206	1	True	True	False	 But if there's one thing that warms my heart it's seeing all my bills paid , debt nonexistent , income far greater than expenses and a nice fat check from tax returns at the end of the year.	[]
3206	2	False	True	False	I feel like if there's one thing equal to if not greater than sex it's seeing all my bills paid, 	[0.64196384, 0.5, 0.5]
3206	3	False	False	False	debt nonexistent, 	[]
3206	4	False	False	False	income far greater than expenses and a nice fat check from tax returns at the end of the year.	[]
3206	5	False	False	True	I agree, 	[]
3206	6	False	False	True	man. 	[]
3206	7	False	False	True	Almost nothing feels as good as financial security.	[]
3206	8	False	False	False	Exactly. 	[]
3206	9	False	False	False	 Good lovin don't pay the bills	[]
3206	10	False	False	True	But good lovin' can be a bill.. 	[]
3206	11	False	False	True	if you know what I mean.	[]
3207	0	True	True	False	With the start of hurricane season , I'm trying to get ready just in case!	[]
3207	1	False	False	False	Hurricane season is right around the corner. 	[]
3207	2	False	True	False	Time to get prepared.	[0.85296345, 0.8742849, 0.7406377]
3207	3	False	True	True	What do you do to get prepared?	[0.6724376, 0.5, 0.5, 0.5]
3207	4	False	True	False	Make sure we have an escape route planned in case we have to evacuate. 	[0.8459618, 0.7867518, 0.5, 0.5, 0.5]
3207	5	False	True	False	Make sure we have loads of bottled water, 	[0.5817534, 0.5, 0.5, 0.5, 0.5, 0.5]
3207	6	False	False	False	canned foods and things like that.	[]
3207	7	False	True	True	Sounds like somebody's thinking ahead! 	[0.7614769, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
3207	8	False	False	True	Do you listen to a lot of Alex Jones	[]
3208	0	True	True	False	i promised my wife that i will stop drinking but it seems hard to stop , i feel guilty	[]
3208	1	False	True	False	i promised my wife that i will stop drinking but it seems hard to stop, 	[0.830556, 0.85389316]
3208	2	False	True	False	i feel so bad	[0.74408835, 0.84321535, 0.8001152]
3208	3	False	False	True	Maybe you could try AA meetings or suggest to your wife that she can go to Al Anon meetings. 	[]
3208	4	False	False	True	It's a good first start.	[]
3208	5	False	False	False	thanks alot	[]
3208	6	False	False	True	It worked for me and my husband. 	[]
3208	7	False	False	True	We were going through the same type of thing for about a year.	[]
3209	0	True	False	False	My husband keeps leaving his socks and underwear all over the house. 	[]
3209	1	True	False	False	I keep having to pick them up.	[]
3209	2	False	True	False	My husband's socks and underwear are all over the house!	[0.8152529, 0.5, 0.5]
3209	3	False	False	True	Talk to him wisely	[]
3209	4	False	False	False	I'm not sure what you mean by wisely. 	[]
3209	5	False	False	False	I could tell him, 	[]
3209	6	False	True	False	Hey, 	[0.8632554, 0.82960886, 0.5, 0.5, 0.5, 0.5, 0.5]
3209	7	False	False	False	I don't want to pick up after you, 	[]
3209	8	False	False	False	but I'm not sure that would go over well.	[]
3209	9	False	True	True	Oh I mean talk to him in the way that he will understand. 	[0.8582665, 0.801007, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
3209	10	False	True	True	With love so that he reasons with you	[0.82379776, 0.8451325, 0.74604636, 0.80695593, 0.83905065, 0.81273824, 0.5, 0.5, 0.5, 0.5, 0.5]
