conv_id	clause_no	context?	emotion?	chatbot?	clause	prob
1066	3	False	False	False	My cousin got married on a budget recently. 	[]
1066	4	False	False	False	I was wondering how it would turn out and it ended up being very stylish and nice looking.	[]
1066	5	False	True	True	I think that's the way to go when it comes to a wedding. 	[0.7285795, 0.82600546, 0.7713743, 0.8478558, 0.81095093, 0.5]
1066	6	False	False	True	Use the money for your future as a couple, 	[]
1066	7	False	False	True	not for one day. 	[]
1066	8	False	False	True	But to each their own, 	[]
1066	9	False	True	True	so you were impressed?	[0.83657926, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1066	10	False	True	False	I was, 	[0.85580194, 0.8422743, 0.74564654, 0.84719235, 0.8593451, 0.80407614, 0.5, 0.5, 0.5, 0.5, 0.5]
1066	11	False	False	False	I thought it looked like something that could be featured on a video or a blog or something. 	[]
1066	12	False	True	False	I totally agree, 	[0.785976, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1066	13	False	False	False	I'm planning a wedding and trying to plan something cheap.	[]
1066	14	False	False	True	My suggestion is to go for your favorite food rather than some fancy catered food that you don't even enjoy!	[]
1067	0	True	True	False	I broke my ankle a few weeks ago and am unable to compete in a run I signed up for.	[]
1067	1	False	True	False	I was working really hard for a marathon in a few weeks but I ended up breaking my ankle a little bit ago and can't participate. 	[0.82223386, 0.72851694]
1067	2	False	False	False	I'm disappointed.	[]
1067	3	False	False	True	Oh no, 	[]
1067	4	False	False	True	that's terrible. 	[]
1067	5	False	False	True	Can you walk maybe with some support at least?	[]
1067	6	False	False	False	No, 	[]
1067	7	False	False	False	I have to stay off of it completely. 	[]
1067	8	False	False	False	I can use crutches but in the heat, 	[]
1067	9	False	False	False	that will not be worth it.	[]
1067	10	False	False	True	I see, 	[]
1067	11	False	False	True	that's too bad but maybe there will be more marathons you can participate in in the future. 	[]
1068	0	True	True	False	When hurricane Irma came towards the area where I live and I felt prepared. 	[]
1068	1	True	True	False	I had bought bottled water , and non perishable foods , and made sure I had gas for the grill. 	[]
1068	2	False	True	False	I made sure to do everything I needed before Hurricane Irma hit my area. 	[0.7722269, 0.5, 0.5]
1068	3	False	True	False	I bought bottled water and non perishable foods, 	[0.8449632, 0.8014196, 0.5, 0.5]
1068	4	False	True	False	I also made sure I had enough gas for my grill as well.	[0.87068486, 0.87081635, 0.68924415, 0.5, 0.5]
1068	5	False	False	True	Did you get any damage?	[]
1068	6	False	False	False	My yard got really messy and my back porch screen ripped but that is small compared to half of those in my area.	[]
1068	7	False	False	True	It could've been much worse. 	[]
1068	8	False	False	True	That's good.	[]
1069	0	True	True	False	I ordered some chicken from a nearby restaurant the other day and it almost killed me.	[]
1069	1	False	True	False	I ordered some chicken the other day and I had ate some before I realized it was still pink.	[0.80934745, 0.5]
1069	2	False	False	True	Oh no! 	[]
1069	3	False	True	True	I would have been so disgusted! 	[0.7369357, 0.5, 0.5, 0.5]
1069	4	False	False	True	And mad!	[]
1069	5	False	False	False	I was both. 	[]
1069	6	False	False	False	I almost went to the hospital because i had gotten sick later, 	[]
1069	7	False	True	False	but it didn't last very long. 	[0.84000766, 0.8595663, 0.8441516, 0.5, 0.5, 0.5, 0.5, 0.5]
1069	8	False	True	True	That sounds awful. 	[0.8360713, 0.7609767, 0.8397716, 0.73990893, 0.5, 0.5, 0.5, 0.5, 0.5]
1069	9	False	False	True	I hope you filed a complaint with the restaurant! 	[]
1069	10	False	False	True	 	[]
1069	11	False	False	False	I surely did. 	[]
1069	12	False	True	False	I will never eat there again.	[0.79149514, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1070	0	True	True	False	Every Christmas song I hear during the holidays brings me back to fond memories of my family in the Philippines	[]
1070	1	False	True	False	When I hear Christmas music during the holidays I miss my family in the Philippines	[0.8326923, 0.82355034]
1070	2	False	False	True	awww, 	[]
1070	3	False	False	True	when are you planning to visit them?	[]
1070	4	False	False	False	Next Christmas hopefully if I save up enough for a ticket	[]
1070	5	False	False	True	i really hope you will be able to visit them then! 	[]
1070	6	False	False	True	I know how you feel, 	[]
1070	7	False	True	True	I didn't see my parents for a couple of years	[0.7640043, 0.8343809, 0.8062972, 0.841308, 0.5, 0.5, 0.5, 0.5]
1071	0	True	True	False	I've always been loyal to my wife.	[]
1071	1	False	True	False	I've always been faithful as a husband, 	[0.75744104, 0.5]
1071	2	False	True	False	I pride myself on that.	[0.799578, 0.8505969, 0.82888484]
1071	3	False	False	True	Nice, 	[]
1071	4	False	False	True	there is not a lot of people like you	[]
1071	5	False	False	False	Well, 	[]
1071	6	False	False	False	I don't know about that, 	[]
1071	7	False	False	False	but I actually wanted to marry my wife.	[]
1071	8	False	False	True	Good	[]
1072	0	True	True	False	Someone hit my car during the night.	[]
1072	1	False	True	False	Someone hit my car during the night. 	[0.78472954, 0.5]
1072	2	False	True	False	It made me very angry	[0.7734474, 0.5, 0.5]
1072	3	False	False	True	Did it do much damage to it?	[]
1072	4	False	False	False	It is very badly damaged on the back. 	[]
1072	5	False	False	False	It will cost me easily 2000$ to repair it.	[]
1072	6	False	False	True	Man, 	[]
1072	7	False	False	True	that really stinks. 	[]
1072	8	False	False	True	Any chance it was caught on video?	[]
1073	0	True	False	False	I and my friend got into fist fight while playing football	[]
1073	1	False	False	False	Last week, 	[]
1073	2	False	True	False	me and my friend got into fist fight	[0.8206169, 0.8257906, 0.5]
1073	3	False	False	True	Oh no, 	[]
1073	4	False	False	True	why were you fighting?	[]
1073	5	False	False	False	we were just arguing, 	[]
1073	6	False	False	False	whether its a goal or not while playing soccer. 	[]
1073	7	False	False	False	We laughed it off with beer at the end though	[]
1073	8	False	False	True	I'm glad you guys could just shrug it off. 	[]
1073	9	False	True	True	But I imagine you guys were pretty mad during to break out into a fist fight.	[0.7950571, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1074	0	True	True	False	I went roller skating with my daughter and it brought me right back to my childhood.	[]
1074	1	False	True	False	I took my daughter roller skating for the first time recently and I was taken right back to my childhood. 	[0.75889105, 0.5]
1074	2	False	True	False	All I could think about was spending my Friday nights as a kid at the roller rink!	[0.87150586, 0.7638988, 0.5]
1074	3	False	True	True	wow nostalgic. 	[0.8274249, 0.5, 0.5, 0.5]
1074	4	False	False	True	Wish you had time machine..	[]
1074	5	False	False	False	I did, 	[]
1074	6	False	False	False	I'd love to be a kid again, 	[]
1074	7	False	False	False	feeling carefree.	[]
1074	8	False	False	True	best phase of our life.	[]
1075	0	True	False	False	I'm going on a date this weekend. 	[]
1075	1	True	False	False	I'm pretty anxious about it.	[]
1075	2	False	False	False	I haven't been on a date in a while. 	[]
1075	3	False	True	False	I have one this weekend.	[0.82114226, 0.87485194, 0.75465, 0.8451432]
1075	4	False	True	True	Do you know where you're going yet?	[0.8510704, 0.7978379, 0.5, 0.5, 0.5]
1075	5	False	True	False	We're going to a restaurant I like. 	[0.8291707, 0.84736854, 0.8119674, 0.5, 0.5, 0.5]
1075	6	False	True	False	If the date is bad I know the food will be good.	[0.81579715, 0.8458187, 0.8493938, 0.821594, 0.8083615, 0.7048345, 0.5]
1075	7	False	False	True	Well, 	[]
1075	8	False	True	True	that's a nice plan. 	[0.783629, 0.85806954, 0.8012605, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1075	9	False	True	True	I hope you enjoy yourself.	[0.84502816, 0.83267975, 0.85283065, 0.69470924, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1075	10	False	True	False	I hope so too. 	[0.47467718, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1076	0	True	True	False	I had a bad dream last night.	[]
1076	1	False	False	False	I had a dream the other night that my daughter got lost at school.	[]
1076	2	False	False	True	Oh no. 	[]
1076	3	False	True	True	That's a nightmare.	[0.7297067, 0.5, 0.5, 0.5]
1076	4	False	False	False	Yeah, 	[]
1076	5	False	True	False	she's going to start middle school next week and it's got me nervous.	[0.8666234, 0.8595234, 0.85676146, 0.84090793, 0.85730505, 0.5]
1076	6	False	False	True	She will be fine. 	[]
1077	0	True	True	False	I'm worried about my daughter starting middle school next week.	[]
1077	1	False	False	False	My youngest daughter is starting middle school next week.	[]
1077	2	False	False	True	Oh wow, 	[]
1077	3	False	True	True	is she nervous about it?	[0.7798141, 0.5, 0.5, 0.5]
1077	4	False	True	False	I can't really tell, 	[0.7535946, 0.5, 0.5, 0.5, 0.5]
1077	5	False	False	False	but I know that I am.	[]
1077	6	False	False	True	How come?	[]
1078	0	True	True	False	My best friend moved a few states away , I've never felt so alone.	[]
1078	1	False	False	False	My best friend from childhood moved for her job. 	[]
1078	2	False	True	False	She was my only friend and I'm pretty bummed out about it.	[0.81944495, 0.81334347, 0.8534443]
1078	3	False	False	True	How far away has she gone?	[]
1078	4	False	False	False	It's a six hour drive.	[]
1078	5	False	False	True	Any chance you could move too?	[]
1078	6	False	False	False	No, 	[]
1078	7	False	False	False	I can't find a better job than what I have right now.	[]
1079	0	True	True	False	The night my husband went to jail I was so scared. 	[]
1079	1	True	True	False	I didn't know what was going to happen to him or how I would get him out. 	[]
1079	2	True	False	False	I needed him to support out family. 	[]
1079	3	True	False	False	He had made mistakes , but was a good man otherwise.	[]
1079	4	False	True	False	My husband went to jail and I didn't know what was going to happen or how I would get him out.	[0.86067355, 0.844744, 0.86765856, 0.70667714, 0.5]
1079	5	False	True	True	OH no. 	[0.71063143, 0.5, 0.5, 0.5, 0.5, 0.5]
1079	6	False	False	True	Is everything okay now?	[]
1079	7	False	False	False	Yes, 	[]
1079	8	False	False	False	we got him out and it helped him realize he was wrong and he has totally changed for the better now. 	[]
1079	9	False	True	False	That was 6 years ago.	[0.85077775, 0.810609, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1079	10	False	False	True	Well at least he changed. 	[]
1079	11	False	True	True	That doesn't always happen.	[0.782035, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1080	0	True	True	False	MY neighbors are akways leaving trash on our stairwell.	[]
1080	1	False	False	False	I have the worst neighbors.	[]
1080	2	False	False	True	I hate that. 	[]
1080	3	False	False	True	It makes it really hard to want to go home.	[]
1080	4	False	True	False	We share a stairwell and they always leave trash on it. 	[0.83514506, 0.82400787, 0.8421559, 0.5, 0.5]
1080	5	False	False	False	The always get notices about rent so maybe they will be evicted soon.	[]
1080	6	False	False	True	That would be good for you. 	[]
1080	7	False	False	True	Maybe you will get some good neighbors then.	[]
1080	8	False	False	False	I hope so. 	[]
1080	9	False	True	False	Or none.	[0.792213, 0.66281676, 0.84946036, 0.85058516, 0.8380391, 0.5, 0.5, 0.5, 0.5, 0.5]
1081	0	True	False	False	A car hit me about 10 years. 	[]
1081	1	True	False	False	I awoke up in the morning naked and two womens wasking me for chirurgical operation. 	[]
1081	2	True	False	False	I felt so bad to be naked in front of people I don't know.	[]
1081	3	False	False	False	A car hit me about 10 years. 	[]
1081	4	False	True	False	I awoke up in the morning naked and two womens wasking me for chirurgical operation. 	[0.8037685, 0.5, 0.5, 0.5, 0.5]
1081	5	False	True	False	I felt so bad to be naked in front of people I don't know.	[0.78907156, 0.5, 0.5, 0.5, 0.5, 0.5]
1081	6	False	True	True	You weren't thinking about the surgery at all?	[0.7461702, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1081	7	False	True	False	No because my brain was not working properly. 	[0.8632728, 0.8342724, 0.867208, 0.74238163, 0.5, 0.5, 0.5, 0.5]
1081	8	False	False	False	I didn't know what was the surgery about. 	[]
1081	9	False	False	False	I awoke finding people washing my private part. 	[]
1081	10	False	False	False	I felt bad.	[]
1081	11	False	False	True	That would freak me out too.	[]
1082	0	True	True	False	My ex is always late with his child support. 	[]
1082	1	True	False	False	Its nerve wrecking.	[]
1082	2	False	True	False	Me ex is never on time with his child support payments.	[0.6948092, 0.5, 0.5]
1082	3	False	False	True	That is bad. 	[]
1082	4	False	False	True	I hope you found a solution with him.	[]
1082	5	False	False	False	He always lies but I know he's just gambling. 	[]
1082	6	False	False	False	He needs to find his own solution. 	[]
1082	7	False	False	False	Get help.	[]
1082	8	False	False	True	You can sue him	[]
1082	9	False	False	False	He couldn't handle it. 	[]
1082	10	False	False	False	I feel bad for him.	[]
1083	0	True	True	False	I was watching people perform at a local talent show , and saw this guy playing an entire song by himself , talk about talentented.	[]
1083	1	False	True	False	I saw this guy playing an entire song by himself at a talent show, 	[0.8415863, 0.80635333]
1083	2	False	True	False	talk about skilled.	[0.8740634, 0.73899597, 0.5]
1083	3	False	False	True	What song / instrument was being played	[]
1083	4	False	False	False	It was For Whom the Bell Tolls by Metallica, 	[]
1083	5	False	True	False	he was playing drums, 	[0.7266026, 0.5, 0.5, 0.5, 0.5, 0.5]
1083	6	False	True	False	guitar, 	[0.81926894, 0.85795546, 0.8548396, 0.5, 0.5, 0.5, 0.5]
1083	7	False	True	False	and vocals.	[0.7782976, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1083	8	False	False	True	Nice I love Metallica. 	[]
1083	9	False	False	True	 Was he using a loop station and a backing track or what	[]
1084	0	True	True	False	I'm in pretty great shape compared to my friends my age or younger...I'm 26 and can bench over 300lbs and I feel great about myself overall	[]
1084	1	False	False	False	I'm 26 and can bench, 	[]
1084	2	False	False	False	squat, 	[]
1084	3	False	True	False	and deadlift over 300lbs...I feel pretty good about myself overall	[0.8416098, 0.5, 0.5, 0.5]
1084	4	False	True	True	Wow that's pretty good, 	[0.8646784, 0.6569599, 0.5, 0.5, 0.5]
1084	5	False	True	True	you must be a member of the thousand pound club?	[0.82206726, 0.5, 0.5, 0.5, 0.5, 0.5]
1084	6	False	True	False	Nope just train on my own! 	[0.855406, 0.78113306, 0.5, 0.5, 0.5, 0.5, 0.5]
1084	7	False	True	False	How about you do you like working out	[0.86502844, 0.77913076, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1084	8	False	False	True	Yeah I used to be a powerlifter, 	[]
1084	9	False	False	True	but injures cut my career short unfortunately, 	[]
1084	10	False	True	True	stay healthy!	[0.74216485, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1085	0	True	False	False	I've been watching the new stephen king show. 	[]
1085	1	True	True	False	I don;t even like scary things	[]
1085	2	False	True	False	I don't watch scary shows, 	[0.8154066, 0.8079017, 0.70868194]
1085	3	False	False	False	but I have been watching the new stephen king show on hulu.	[]
1085	4	False	False	True	Yes, 	[]
1085	5	False	False	True	I watch the show. 	[]
1085	6	False	True	True	That is a bit scary though but not that much.	[0.7249775, 0.86597896, 0.6416741, 0.5, 0.5, 0.5, 0.5]
1085	7	False	False	False	The first episode was fine but I don't thik I will go past episode three. 	[]
1085	8	False	True	False	Im terrified.	[0.7729245, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1085	9	False	True	True	Ohh come on its not that scary, 	[0.71578956, 0.84926206, 0.83366126, 0.8393867, 0.8407915, 0.7724634, 0.82491267, 0.5, 0.5, 0.5]
1085	10	False	False	True	you should watch whole season.	[]
1085	11	False	False	False	You don't know me lol	[]
1085	12	False	False	True	Haha, 	[]
1085	13	False	False	True	Ok as you wish then	[]
1086	0	True	False	False	My husband and I were teens and had moved in to this crappy cabin a friend had offered us for cheap. 	[]
1086	1	True	True	False	We had to clean out the kitchen , full of old food and dishes rotting in the sink and fridge from the previous inhabitant. 	[]
1086	2	True	True	False	There were maggots , it made me want to vomit. 	[]
1086	3	False	False	False	When my husband and I were teenagers we moved in to this cabin our friend offered us to live in free. 	[]
1086	4	False	False	False	It was like homemade and no one had lived in it for years. 	[]
1086	5	False	True	False	There was still food and dishes in the sink and fridge that we had to clean out, 	[0.8235989, 0.8581963, 0.5, 0.5, 0.5, 0.5]
1086	6	False	True	False	it made me vomit seriously there were maggots and stuff.	[0.8647553, 0.8421389, 0.8722548, 0.7928522, 0.5, 0.5, 0.5]
1086	7	False	False	True	Nice did you become sort of a nature girl after that experience? 	[]
1086	8	False	False	True	Or were you just traumatized haha	[]
1086	9	False	False	False	No, 	[]
1086	10	False	False	False	haha not traumatized but happy to move in to a real apartment once we had enough money saved, 	[]
1086	11	False	False	False	haha. 	[]
1086	12	False	False	True	That's pretty cool. 	[]
1086	13	False	False	True	 So I'm guessing you're more of a city gal	[]
1087	0	True	True	False	I love the thrill of walking up to a girl and getting her number...makes me feel like the man	[]
1087	1	False	True	False	I feel like I'm the man every time I get a cute girl's number. 	[0.69418824, 0.5]
1087	2	False	False	False	 Makes me a little less hopeless after breaking up with my ex!	[]
1087	3	False	False	True	That's sad, 	[]
1087	4	False	False	True	maybe you were meant to be with your ex though. 	[]
1087	5	False	False	False	Yup you're exactly right...moving on was hard but meeting someone new makes it way easier	[]
1087	6	False	True	True	I know but I think we're meant to stay with our first loves honestly, 	[0.83961654, 0.8532303, 0.7844874, 0.8441345, 0.8525479, 0.86475986, 0.7001242]
1087	7	False	False	True	but maybe that's too idealistic.	[]
1088	0	True	True	False	My mom is moving in with me and I've begun thinking about what it was like to live with her as a kid.	[]
1088	1	False	True	False	My mom will be moving in at the end of next month and I've been thinking about my childhood with her.	[0.78233945, 0.83526164]
1088	2	False	False	True	Was it a nice one?	[]
1088	3	False	True	False	It had it's ups and downs which is why I wonder what it will be like living with her as an adult.	[0.82780564, 0.8603388, 0.8687937, 0.72351027]
1088	4	False	False	True	Do you have kids?	[]
1088	5	False	False	False	I do, 	[]
1088	6	False	False	False	which is one of the reasons I'm so excited.	[]
1088	7	False	False	True	It's never to late to start new. 	[]
1088	8	False	False	True	You guys will be fine.	[]
1089	0	True	False	False	I haven't made a home cooked meal in a while. 	[]
1089	1	True	False	False	We've been doing fast food every day.	[]
1089	2	False	False	False	I have been ordering out for the past two weeks.	[]
1089	3	False	False	True	Is it too hot to cook or do you just hate cooking?	[]
1089	4	False	False	False	Well it gets really hot in the kitchen, 	[]
1089	5	False	True	False	but I just haven't been feeling like doing it. 	[0.87453884, 0.73787284, 0.5, 0.5, 0.5, 0.5]
1089	6	False	False	False	I feel bad.	[]
1089	7	False	False	True	Don't feel bad, 	[]
1089	8	False	False	True	I have those days, 	[]
1089	9	False	True	True	too. 	[0.7286603, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1089	10	False	False	True	I keep boiled eggs handy for those times eating out gets too excessive. 	[]
1089	11	False	False	True	(protein)	[]
1090	0	True	False	False	Back when I used to wrestle I always expected my opponent to be better than me , so I would go 110% in every match	[]
1090	1	False	False	False	When I wrestled in high school I always expected the other guy to be way better...so I would give it everything I had	[]
1090	2	False	True	True	That's a good strategy.	[0.8699078, 0.80029076, 0.5]
1090	3	False	False	False	Did you ever play any sports	[]
1090	4	False	False	True	I didn't I was a cheerleader though if you want to count that.	[]
1091	0	True	True	False	My internet is started to act weird and its making me mad.	[]
1091	1	False	False	False	MY internet used to be awesome now it cuts out several times a day.	[]
1091	2	False	False	True	Well at least you can find an excuse to step outside the house and mix it up!	[]
1091	3	False	False	False	That's true, 	[]
1091	4	False	False	False	but it also ruining my Call of Duty stats. 	[]
1091	5	False	False	False	Thats the worst part.	[]
1091	6	False	False	True	I love Call of Duty. 	[]
1091	7	False	False	True	 What's your rank	[]
1091	8	False	False	False	I don't know. 	[]
1091	9	False	False	False	I hardly play know. 	[]
1091	10	False	False	False	I only play hardcore domination. 	[]
1091	11	False	False	False	All of my friends are way past me now.	[]
1092	0	True	True	False	I need to thank my manager. 	[]
1092	1	True	True	False	He groomed me to the next level in the organization	[]
1092	2	False	False	False	I received a mail yesterday! 	[]
1092	3	False	False	False	It was a surprise announcement for me!	[]
1092	4	False	False	True	What was the announcement?	[]
1092	5	False	True	False	It was a promotion to the next level... 	[0.56721073, 0.5, 0.5, 0.5, 0.5, 0.5]
1092	6	False	True	False	I'll become a team lead from next month!!! 	[0.84770185, 0.8442721, 0.5, 0.5, 0.5, 0.5, 0.5]
1092	7	False	False	True	Wow, 	[]
1092	8	False	True	True	congratulations! 	[0.7289259, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1092	9	False	True	True	I bet you worked hard for that!	[0.8042028, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1093	0	True	True	False	My neighbor is moving to a single family home , I'm envious!	[]
1093	1	False	False	False	I live in a townhome community right now and my neighbor is moving to a single family home. 	[]
1093	2	False	False	False	She's lucky!	[]
1093	3	False	False	True	I wish you'll also move soon. 	[]
1093	4	False	False	True	anyway I'm happy for your neighbor. 	[]
1093	5	False	True	False	I am too but also a little envious. 	[0.8693484, 0.8630138, 0.872422, 0.5748862, 0.5, 0.5]
1093	6	False	False	False	I'd like a yard.	[]
1093	7	False	False	True	Everyone has their time, 	[]
1093	8	False	False	True	yours will come soon	[]
1094	0	True	False	False	My computer had slowly been dying on me. 	[]
1094	1	True	False	False	And I had helped my sister in law tremendously by getting her into college. 	[]
1094	2	True	True	False	So behind my back she bought me a new laptop as a gift.	[]
1094	3	False	False	False	My new laptop is amazing. 	[]
1094	4	False	False	False	I was really excited when I received it. 	[]
1094	5	False	False	True	What kind of laptop is it?	[]
1094	6	False	False	False	It is a Lenovo with a touch screen. 	[]
1094	7	False	False	False	My last laptop the screen was cracked and I had been using it like that.	[]
1094	8	False	False	True	That sounds nice. 	[]
1094	9	False	False	True	I like having a touch screen on my work computer a lot.	[]
1094	10	False	False	False	Me too. 	[]
1094	11	False	False	False	I feel like I work so much faster with the touch screen vs the track pad.	[]
1095	0	True	True	False	I'm working toward a end of year goal right now.	[]
1095	1	False	True	False	I'm trying to make my goals by the end of the year.	[0.8411112, 0.8240071]
1095	2	False	False	True	what are you goals that you are planning?	[]
1095	3	False	False	False	Mostly financial stuff, 	[]
1095	4	False	False	False	the hard way, 	[]
1095	5	False	True	False	saving money.	[0.78874296, 0.8413924, 0.5, 0.5, 0.5, 0.5]
1095	6	False	False	True	money is the goal that everyone dreams of	[]
1096	0	True	True	False	I used to want more kids , but I think I'm happy with my family size for now.	[]
1096	1	False	False	False	I think my family is the perfect size now.	[]
1096	2	False	True	True	That's great, 	[0.8709566, 0.7624221, 0.7992699]
1096	3	False	False	True	how many people?	[]
1096	4	False	False	False	ME and my three kids. 	[]
1096	5	False	False	False	We might get a cat when we move but that's it.	[]
1096	6	False	False	True	That's nice, 	[]
1096	7	False	False	True	I plan on having 10 kids.	[]
1096	8	False	False	False	Wow. 	[]
1096	9	False	True	False	That's a lot.	[0.8691932, 0.8630278, 0.54747367, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1097	0	True	False	False	I tried to steal some tuna and crackers from a gas station. 	[]
1097	1	True	False	False	My boyfriend and I were broke and traveling on a Greyhound , and we were so hungry. 	[]
1097	2	True	True	False	I got caught by an officer and felt so stupid	[]
1097	3	False	False	False	I got caught stealing food once when I was young and broke, 	[]
1097	4	False	False	False	traveling on a Greyhound. 	[]
1097	5	False	False	False	I felt awful about it.	[]
1097	6	False	True	True	I was caught stealing once when I was younger. 	[0.8029821, 0.8054748, 0.81698936, 0.85215926, 0.8067973, 0.81225985, 0.74507904]
1097	7	False	False	True	It was so embarassing, 	[]
1097	8	False	True	True	never did it again.	[0.86806244, 0.8384202, 0.8601555, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1097	9	False	False	False	I know, 	[]
1097	10	False	False	False	I felt the same, 	[]
1097	11	False	False	False	it's not good to do.	[]
1097	12	False	False	True	We learn from our mistakes.	[]
1098	0	True	True	False	I was excited to visit Disney World for the first time!	[]
1098	1	False	False	False	When I went to Disney World for the first time as a child, 	[]
1098	2	False	False	False	I had the time of my life!	[]
1098	3	False	True	True	I didn't go until I was thirty and it wa still fun!	[0.8500385, 0.79385555, 0.5, 0.5]
1098	4	False	False	False	Anyone at any age can have a blast!	[]
1098	5	False	True	True	It is a great experience. 	[0.74319184, 0.82581496, 0.5, 0.5, 0.5, 0.5]
1098	6	False	False	True	Expensive though	[]
1098	7	False	False	False	Anyone at any age can have a blast!	[]
1099	0	True	False	False	my daughter is going to order a pizza. 	[]
1099	1	True	False	False	I am so hungry.	[]
1099	2	False	True	False	MY daughter is gonna go pick up a pizza for us. 	[0.8477693, 0.8425915, 0.5]
1099	3	False	True	False	I am so hungry	[0.8159484, 0.5, 0.5, 0.5]
1099	4	False	True	True	What kind of pizza? 	[0.85818, 0.8479391, 0.72979385, 0.5, 0.5]
1099	5	False	False	True	Now you're making me hungry!	[]
1099	6	False	False	False	supreme pizza. 	[]
1099	7	False	False	False	It is gonna be great. 	[]
1099	8	False	True	False	I wish she would hurry up	[0.6908705, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1099	9	False	False	True	Oh man, 	[]
1099	10	False	False	True	I bet that is gonna hit the spot!	[]
1099	11	False	False	False	Sure is.	[]
1100	0	True	True	False	I was proud when my toddler randomly said 'fries' out loud when he smelled them! 	[]
1100	1	True	False	False	Talking has been a process for him as he was born early with some problems. 	[]
1100	2	True	True	False	I was so proud that he was able to identify an object with its smell.	[]
1100	3	False	True	False	I was proud when my toddler randomly said 'fries' out loud when he smelled them! 	[0.85235673, 0.8628932, 0.86553943, 0.863372]
1100	4	False	False	False	Talking has been a process for him as he was born early with some problems. 	[]
1100	5	False	True	False	I was so proud that he was able to identify an object with its smell	[0.85117966, 0.7756322, 0.5, 0.5, 0.5, 0.5]
1100	6	False	False	True	Cool. 	[]
1100	7	False	False	True	I still get excited when my kids say new words.	[]
1100	8	False	False	False	How old are your kids? 	[]
1100	9	False	False	False	Mine is 2 1/2	[]
1100	10	False	True	True	3 and 4. 	[0.69587916, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1100	11	False	False	True	The amaze me almost everyday	[]
1101	0	True	True	False	I really hate when people who work in customer service dont want to help the customer.	[]
1101	1	False	True	False	I don't like it when people in customer service have attitudes.	[0.80476683, 0.81075335]
1101	2	False	False	True	Oh I know what you mean! 	[]
1101	3	False	True	True	It is even worse when you ask for their manager and the manager gives you a major tude!	[0.85044986, 0.8183566, 0.84453565, 0.8631819]
1101	4	False	False	False	Their only job is to service the customer. 	[]
1101	5	False	True	False	Why do they make it so hard? 	[0.8600906, 0.52871454, 0.5, 0.5, 0.5, 0.5]
1101	6	False	False	False	I didn't force them to apply for that job. 	[]
1101	7	False	False	False	Sheesh.	[]
1101	8	False	False	True	Right? 	[]
1101	9	False	False	True	They can go get a job as a garbage collector if they want to act that way!	[]
1101	10	False	True	False	They can even be nice though lol	[0.86489624, 0.82946396, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
1102	0	True	False	False	A friend of mine struggled with getting good at a video game. 	[]
1102	1	True	True	False	It really made me in awe when he finally learned the game mechanics and got good with the game months later.	[]
1102	2	False	False	False	So i had this friend he wasn't great at a Multiplayer game i used to play with him.	[]
1102	3	False	False	True	What game was it? 	[]
1102	4	False	True	True	Did you give him tips?	[0.8488828, 0.7610657, 0.5, 0.5, 0.5]
1102	5	False	False	False	Yeah, 	[]
1102	6	False	False	False	like i did my best for him to get better. 	[]
1102	7	False	False	False	But then i gave up on playing with him for a month.	[]
1102	8	False	False	True	Was he upset with you for it?	[]
1102	9	False	False	False	No, 	[]
1102	10	False	True	False	He probably saw it as a sign because he asked me to play months later. 	[0.8169494, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
